,yshort_name,igribtable,igribparam,irank,yunits,ystandard_name,ylong_name,yfamily,ylsm,lderived,loutput,lrequired,lnested,lcompress,ldryin
#,,,,,,,,,,,,,,,,,,,,,
,CO2_BG,243,101,3,kg kg-1,CO2_mass_fraction_at_lateral_boundary,CO2_mass_fraction_at_lateral_boundary,t, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.,.TRUE.
,C14_BG,243,102,3,kg kg-1,14CO2_at_lateral_boundary,14CO2_at_lateral_boundary,t, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.,.TRUE.
,CO_BG,243,103,3,kg kg-1,CO_mass_fraction_at_lateral_boundary,CO_mass_fraction_at_lateral_boundary,t, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.,.TRUE.
#,OH_FIELD,243,104,3,molecules cm-3,Monthly_OH_field,Monthly_OH_field,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.,.TRUE.,.FALSE.
#,,,,,,,,,,,,,,,,,,,,,
,CO2_FF1_E,243,123,3,kg m-2 s-1,CO2_flux_from_fossil_fuel_emissions,CO2_flux_from_fossil_fuel_emissions,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,CO2_FF2_E,243,124,3,kg m-2 s-1,CO2_flux_from_fossil_fuel_emissions,CO2_flux_from_fossil_fuel_emissions,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,CO2_FF3_E,243,125,3,kg m-2 s-1,CO2_flux_from_fossil_fuel_emissions,CO2_flux_from_fossil_fuel_emissions,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,CO2_FF4_E,243,126,3,kg m-2 s-1,CO2_flux_from_fossil_fuel_emissions,CO2_flux_from_fossil_fuel_emissions,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,CO2_FF5_E,243,127,3,kg m-2 s-1,CO2_flux_from_fossil_fuel_emissions,CO2_flux_from_fossil_fuel_emissions,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,CO2_FF6_E,243,128,3,kg m-2 s-1,CO2_flux_from_fossil_fuel_emissions,CO2_flux_from_fossil_fuel_emissions,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,CO2_BF1_E,243,129,3,kg m-2 s-1,CO2_flux_from_biofuel_emissions,CO2_flux_from_biofuel_emissions,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,CO2_BF2_E,243,130,3,kg m-2 s-1,CO2_flux_from_biofuel_emissions,CO2_flux_from_biofuel_emissions,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,CO2_BF3_E,243,131,3,kg m-2 s-1,CO2_flux_from_biofuel_emissions,CO2_flux_from_biofuel_emissions,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,CO2_BF4_E,243,132,3,kg m-2 s-1,CO2_flux_from_biofuel_emissions,CO2_flux_from_biofuel_emissions,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,CO2_BF5_E,243,133,3,kg m-2 s-1,CO2_flux_from_biofuel_emissions,CO2_flux_from_biofuel_emissions,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,CO2_BF6_E,243,134,3,kg m-2 s-1,CO2_flux_from_biofuel_emissions,CO2_flux_from_biofuel_emissions,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,CO2_NC1_E,243,201,3,kg m-2 s-1,CO2_flux_from_non_combustion_emissions,CO2_flux_from_biofuel_emissions,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,CO2_NC2_E,243,202,3,kg m-2 s-1,CO2_flux_from_non_combustion_emissions,CO2_flux_from_biofuel_emissions,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,CO2_NC3_E,243,203,3,kg m-2 s-1,CO2_flux_from_non_combustion_emissions,CO2_flux_from_biofuel_emissions,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,CO2_NC4_E,243,204,3,kg m-2 s-1,CO2_flux_from_non_combustion_emissions,CO2_flux_from_biofuel_emissions,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,CO2_NC5_E,243,205,3,kg m-2 s-1,CO2_flux_from_non_combustion_emissions,CO2_flux_from_biofuel_emissions,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,CO2_NC6_E,243,206,3,kg m-2 s-1,CO2_flux_from_non_combustion_emissions,CO2_flux_from_biofuel_emissions,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,CO_FF1_E,243,141,3,kg m-2 s-1,CO_flux_from_fossil_fuel_emissions,CO_flux_from_fossil_fuel_emissions,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,CO_FF2_E,243,142,3,kg m-2 s-1,CO_flux_from_fossil_fuel_emissions,CO_flux_from_fossil_fuel_emissions,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,CO_FF3_E,243,143,3,kg m-2 s-1,CO_flux_from_fossil_fuel_emissions,CO_flux_from_fossil_fuel_emissions,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,CO_FF4_E,243,144,3,kg m-2 s-1,CO_flux_from_fossil_fuel_emissions,CO_flux_from_fossil_fuel_emissions,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,CO_FF5_E,243,145,3,kg m-2 s-1,CO_flux_from_fossil_fuel_emissions,CO_flux_from_fossil_fuel_emissions,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,CO_FF6_E,243,146,3,kg m-2 s-1,CO_flux_from_fossil_fuel_emissions,CO_flux_from_fossil_fuel_emissions,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,CO_BF1_E,243,147,3,kg m-2 s-1,CO_flux_from_biofuel_emissions,CO_flux_from_biofuel_emissions,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,CO_BF2_E,243,148,3,kg m-2 s-1,CO_flux_from_biofuel_emissions,CO_flux_from_biofuel_emissions,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,CO_BF3_E,243,149,3,kg m-2 s-1,CO_flux_from_biofuel_emissions,CO_flux_from_biofuel_emissions,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,CO_BF4_E,243,150,3,kg m-2 s-1,CO_flux_from_biofuel_emissions,CO_flux_from_biofuel_emissions,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,CO_BF5_E,243,151,3,kg m-2 s-1,CO_flux_from_biofuel_emissions,CO_flux_from_biofuel_emissions,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,CO_BF6_E,243,152,3,kg m-2 s-1,CO_flux_from_biofuel_emissions,CO_flux_from_biofuel_emissions,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,CO_NC1_E,243,153,3,kg m-2 s-1,CO_flux_from_non_combustion_emissions,CO_flux_from_biofuel_emissions,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,CO_NC2_E,243,154,3,kg m-2 s-1,CO_flux_from_non_combustion_emissions,CO_flux_from_biofuel_emissions,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,CO_NC3_E,243,155,3,kg m-2 s-1,CO_flux_from_non_combustion_emissions,CO_flux_from_biofuel_emissions,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,CO_NC4_E,243,156,3,kg m-2 s-1,CO_flux_from_non_combustion_emissions,CO_flux_from_biofuel_emissions,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,CO_NC5_E,243,157,3,kg m-2 s-1,CO_flux_from_non_combustion_emissions,CO_flux_from_biofuel_emissions,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,CO_NC6_E,243,158,3,kg m-2 s-1,CO_flux_from_non_combustion_emissions,CO_flux_from_biofuel_emissions,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,C14_BF1_E,243,161,3,kg m-2 s-1,14CO2_flux_from_biofuel_emissions,14CO2_flux_from_biofuel_emissions,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,C14_BF2_E,243,162,3,kg m-2 s-1,14CO2_flux_from_biofuel_emissions,14CO2_flux_from_biofuel_emissions,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,C14_BF3_E,243,163,3,kg m-2 s-1,14CO2_flux_from_biofuel_emissions,14CO2_flux_from_biofuel_emissions,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,C14_BF4_E,243,164,3,kg m-2 s-1,14CO2_flux_from_biofuel_emissions,14CO2_flux_from_biofuel_emissions,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,C14_BF5_E,243,165,3,kg m-2 s-1,14CO2_flux_from_biofuel_emissions,14CO2_flux_from_biofuel_emissions,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,C14_BF6_E,243,166,3,kg m-2 s-1,14CO2_flux_from_biofuel_emissions,14CO2_flux_from_biofuel_emissions,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,C14_NUC1_E,243,167,3,kg m-2 s-1,14CO2_flux_from_nuclear_power_plants,14CO2_flux_from_nuclear_power_plants,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,C14_NUC2_E,243,168,3,kg m-2 s-1,14CO2_flux_from_nuclear_power_plants,14CO2_flux_from_nuclear_power_plants,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,C14_NUC3_E,243,169,3,kg m-2 s-1,14CO2_flux_from_nuclear_power_plants,14CO2_flux_from_nuclear_power_plants,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,C14_NUC4_E,243,170,3,kg m-2 s-1,14CO2_flux_from_nuclear_power_plants,14CO2_flux_from_nuclear_power_plants,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,C14_NUC5_E,243,171,3,kg m-2 s-1,14CO2_flux_from_nuclear_power_plants,14CO2_flux_from_nuclear_power_plants,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,C14_NUC6_E,243,172,3,kg m-2 s-1,14CO2_flux_from_nuclear_power_plants,14CO2_flux_from_nuclear_power_plants,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
#,,,,,,,,,,,,,,,,,,,,,
,CO2_O_P_E,243,180,3,kg m-2 s-1,Positive_CO2_flux_from_ocean_processes,Positive_CO2_flux_from_ocean_processes,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,CO2_O_N_E,243,181,3,kg m-2 s-1,Negative_CO2_flux_from_ocean_processes,Negative_CO2_flux_from_ocean_processes,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,CO_O_P_E,243,182,3,kg m-2 s-1,Positive_CO_flux_from_ocean_processes,Positive_CO_flux_from_ocean_processes,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,CO_O_N_E,243,183,3,kg m-2 s-1,Negative_CO_flux_from_ocean_processes,Negative_CO_flux_from_ocean_processes,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,C14_O_P_E,243,184,3,kg m-2 s-1,Positive_14CO2_flux_from_ocean_processes,Positive_14CO2_flux_from_ocean_processes,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,C14_O_N_E,243,185,3,kg m-2 s-1,Negative_14CO2_flux_from_ocean_processes,Negative_14CO2_flux_from_ocean_processes,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
#,,,,,,,,,,,,,,,,,,,,,
,CO2_GPP1_E,243,194,3,kg m-2 s-1,CO2_flux_from_GPP,CO2_flux_from_GPP,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,CO2_GPP2_E,243,195,3,kg m-2 s-1,CO2_flux_from_GPP,CO2_flux_from_GPP,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,CO2_GPP3_E,243,196,3,kg m-2 s-1,CO2_flux_from_GPP,CO2_flux_from_GPP,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,CO2_GPP4_E,243,197,3,kg m-2 s-1,CO2_flux_from_GPP,CO2_flux_from_GPP,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,CO2_GPP5_E,243,198,3,kg m-2 s-1,CO2_flux_from_GPP,CO2_flux_from_GPP,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,CO2_GPP6_E,243,199,3,kg m-2 s-1,CO2_flux_from_GPP,CO2_flux_from_GPP,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,CO2_RA1_E,243,107,3,kg m-2 s-1,CO2_flux_from_RA,CO2_flux_from_RA,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,CO2_RA2_E,243,108,3,kg m-2 s-1,CO2_flux_from_RA,CO2_flux_from_RA,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,CO2_RA3_E,243,109,3,kg m-2 s-1,CO2_flux_from_RA,CO2_flux_from_RA,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,CO2_RA4_E,243,110,3,kg m-2 s-1,CO2_flux_from_RA,CO2_flux_from_RA,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,CO2_RA5_E,243,111,3,kg m-2 s-1,CO2_flux_from_RA,CO2_flux_from_RA,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,CO2_RA6_E,243,112,3,kg m-2 s-1,CO2_flux_from_RA,CO2_flux_from_RA,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,C14_NPP1_E,243,113,3,kg m-2 s-1,Positive_14CO2_flux_from_NPP,Positive_14CO2_flux_from_NPP,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,C14_NPP2_E,243,114,3,kg m-2 s-1,Positive_14CO2_flux_from_NPP,Positive_14CO2_flux_from_NPP,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,C14_NPP3_E,243,115,3,kg m-2 s-1,Positive_14CO2_flux_from_NPP,Positive_14CO2_flux_from_NPP,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,C14_NPP4_E,243,116,3,kg m-2 s-1,Positive_14CO2_flux_from_NPP,Positive_14CO2_flux_from_NPP,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,C14_NPP5_E,243,117,3,kg m-2 s-1,Positive_14CO2_flux_from_NPP,Positive_14CO2_flux_from_NPP,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,C14_NPP6_E,243,118,3,kg m-2 s-1,Positive_14CO2_flux_from_NPP,Positive_14CO2_flux_from_NPP,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,C14_NPN1_E,243,119,3,kg m-2 s-1,Negative_14CO2_flux_from_NPP,Negative_14CO2_flux_from_NPP,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,C14_NPN2_E,243,120,3,kg m-2 s-1,Negative_14CO2_flux_from_NPP,Negative_14CO2_flux_from_NPP,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,C14_NPN3_E,243,121,3,kg m-2 s-1,Negative_14CO2_flux_from_NPP,Negative_14CO2_flux_from_NPP,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,C14_NPN4_E,243,122,3,kg m-2 s-1,Negative_14CO2_flux_from_NPP,Negative_14CO2_flux_from_NPP,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,C14_NPN5_E,243,186,3,kg m-2 s-1,Negative_14CO2_flux_from_NPP,Negative_14CO2_flux_from_NPP,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,C14_NPN6_E,243,187,3,kg m-2 s-1,Negative_14CO2_flux_from_NPP,Negative_14CO2_flux_from_NPP,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,C14_HR1_E,243,188,3,kg m-2 s-1,14CO2_flux_from_HR,14CO2_flux_from_HR,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,C14_HR2_E,243,189,3,kg m-2 s-1,14CO2_flux_from_HR,14CO2_flux_from_HR,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,C14_HR3_E,243,190,3,kg m-2 s-1,14CO2_flux_from_HR,14CO2_flux_from_HR,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,C14_HR4_E,243,191,3,kg m-2 s-1,14CO2_flux_from_HR,14CO2_flux_from_HR,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,C14_HR5_E,243,192,3,kg m-2 s-1,14CO2_flux_from_HR,14CO2_flux_from_HR,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
,C14_HR6_E,243,193,3,kg m-2 s-1,14CO2_flux_from_HR,14CO2_flux_from_HR,e, ,.FALSE.,.TRUE.,.FALSE.,.FALSE.,.TRUE.
